Pop;Iter;Min;Max;Avg
Inf;39;-0.05257487610428787;-0.00980392156862745;-0.02920347626229979
Fea;39;0.5217800162425257;0.6102808360062301;0.5740828759308456
Inf;40;-0.05747683688860159;-0.004901960784313725;-0.028386482798247497
Fea;40;0.529457407953534;0.6102808360062301;0.5771819057087106
Inf;41;-0.05375996552467141;-0.004901960784313725;-0.023841844430079716
Fea;41;0.529457407953534;0.6102808360062301;0.5731507476702485
Inf;42;-0.059254471019176906;-0.004901960784313725;-0.024490052431228905
Fea;42;0.529457407953534;0.6102808360062301;0.5747215933855968
Inf;43;-0.05375996552467141;-0.004901960784313725;-0.020415858651152766
Fea;43;0.5441611394108152;0.6102808360062301;0.5771393628329589
Inf;44;-0.05375996552467141;-0.004901960784313725;-0.025123895712131007
Fea;44;0.5441611394108152;0.6143220051117723;0.5846300297388762
Inf;45;-0.05375996552467141;-0.004901960784313725;-0.024425411190117072
Fea;45;0.5441611394108152;0.6185719763022813;0.5881897893986628
Inf;46;-0.07083602671837967;-0.004901960784313725;-0.02491560726854845
Fea;46;0.5468139405868232;0.6185719763022813;0.586123159896518
Inf;47;-0.07083602671837967;-0.004901960784313725;-0.025019751490339717
Fea;47;0.5468139405868232;0.6185719763022813;0.5863540231957838
Inf;48;-0.07083602671837967;-0.004901960784313725;-0.031503627091862385
Fea;48;0.5468139405868232;0.6364917332957648;0.5940336084102646
Inf;49;-0.07083602671837967;-0.004901960784313725;-0.02851396969044028
Fea;49;0.5494588232267128;0.6364917332957648;0.6009006436854049
Inf;50;-0.05984701572936867;-0.004901960784313725;-0.02434101845866551
Fea;50;0.5494588232267128;0.6364917332957648;0.6051439439768836
Inf;51;-0.054945054945054944;-0.004901960784313725;-0.021143072613660843
Fea;51;0.5658445249995537;0.6364917332957648;0.6055196991886077
Inf;52;-0.042770954535660426;-0.004901960784313725;-0.021771529124470296
Fea;52;0.5658445249995537;0.6364917332957648;0.6045122607082483
Inf;53;-0.0378689937513467;-0.004901960784313725;-0.021261581555699204
Fea;53;0.5658445249995537;0.6364917332957648;0.6075635796824597
Inf;54;-0.042770954535660426;-0.004901960784313725;-0.018128276951806358
Fea;54;0.5658445249995537;0.6364917332957648;0.6061938764533471
Inf;55;-0.05375996552467141;-0.004901960784313725;-0.021222078575019752
Fea;55;0.5658445249995537;0.6434671639672404;0.6062082461809375
Inf;56;-0.05375996552467141;-0.004901960784313725;-0.021345974287150755
Fea;56;0.5776608995929585;0.6434671639672404;0.615151294718985
Inf;57;-0.08182503770739065;-0.004901960784313725;-0.025939093586152397
Fea;57;0.5776608995929585;0.6458882438900626;0.6182775844520089
Inf;58;-0.0647489765136824;-0.004901960784313725;-0.030013287366228544
Fea;58;0.5873465163930464;0.6458882438900626;0.6207875057818235
Inf;59;-0.06356388709329885;-0.004901960784313725;-0.023831070889894425
Fea;59;0.5873465163930464;0.6458882438900626;0.619752024548439
Inf;60;-0.06356388709329885;-0.01098901098901099;-0.02922681893270129
Fea;60;0.5873465163930464;0.6509220819316801;0.6243063816489772
Inf;61;-0.06965093729799612;-0.01098901098901099;-0.03545931192990017
Fea;61;0.5873465163930464;0.6542552602900391;0.6262000997827262
Inf;62;-0.0647489765136824;-0.004901960784313725;-0.02967212526036055
Fea;62;0.5873465163930464;0.6589383409224868;0.6249444819646527
Inf;63;-0.06356388709329885;-0.004901960784313725;-0.03266716943187532
Fea;63;0.5873465163930464;0.6589383409224868;0.6242738429544892
Inf;64;-0.05375996552467141;-0.004901960784313725;-0.02670221934927818
Fea;64;0.5992237334532075;0.6589383409224868;0.6268645883612834
Inf;65;-0.04945054945054945;-0.01098901098901099;-0.02893952452775983
Fea;65;0.6018698963233344;0.6615418285227007;0.6270555028959561
Inf;66;-0.05866192630898514;-0.004901960784313725;-0.027899877899877905
Fea;66;0.6016515796258802;0.6615418285227007;0.6245763015093698
Inf;67;-0.04885800474035768;-0.004901960784313725;-0.02553867700926524
Fea;67;0.6008903858267118;0.6615418285227007;0.6261547771810541
Inf;68;-0.04885800474035768;-0.01098901098901099;-0.025781081663434607
Fea;68;0.6008903858267118;0.6615418285227007;0.6255904689603456
Inf;69;-0.04885800474035768;-0.004901960784313725;-0.02183078359548948
Fea;69;0.6008903858267118;0.6615418285227007;0.6253868311103755
Inf;70;-0.05375996552467141;-0.004901960784313725;-0.021266968325791866
Fea;70;0.6008903858267118;0.6615418285227007;0.6285636494770167
Inf;71;-0.05866192630898514;-0.004901960784313725;-0.025746965452847805
Fea;71;0.6008903858267118;0.6615418285227007;0.6283255724616993
Inf;72;-0.05866192630898514;-0.004901960784313725;-0.024727070315305612
Fea;72;0.595500272766459;0.6674570376726313;0.627164480373178
Inf;73;-0.05866192630898514;-0.004901960784313725;-0.01980176686059039
Fea;73;0.5965162750482842;0.6674570376726313;0.6328055566072116
Inf;74;-0.05866192630898514;-0.004901960784313725;-0.020311714429361482
Fea;74;0.6016515796258802;0.6674570376726313;0.6380476143022998
Inf;75;-0.08672699849170439;-0.004901960784313725;-0.03090030884148532
Fea;75;0.612010223079397;0.6674570376726313;0.6430885686089751
Inf;76;-0.05375996552467141;-0.004901960784313725;-0.023653307476836884
Fea;76;0.612010223079397;0.6674570376726313;0.6443568834355456
Inf;77;-0.042770954535660426;-0.004901960784313725;-0.023875960640666525
Fea;77;0.612010223079397;0.6674570376726313;0.6452191991649944
Inf;78;-0.042770954535660426;-0.004901960784313725;-0.020227321697909934
Fea;78;0.612010223079397;0.6674570376726313;0.6428535948751807
Inf;79;-0.04885800474035768;-0.004901960784313725;-0.022653163829634417
Fea;79;0.612010223079397;0.6685685676742616;0.6505326992347324
Inf;80;-0.04395604395604396;-0.004901960784313725;-0.020855778208719384
Fea;80;0.612010223079397;0.6685685676742616;0.6494306464548365
Inf;81;-0.0378689937513467;-0.004901960784313725;-0.021661998132586364
Fea;81;0.612010223079397;0.6685685676742616;0.6476483138961032
Inf;82;-0.05984701572936867;-0.004901960784313725;-0.025592544710191772
Fea;82;0.612010223079397;0.6685685676742616;0.6464249536045217
Inf;83;-0.05984701572936867;-0.004901960784313725;-0.029706241470947352
Fea;83;0.612010223079397;0.6685685676742616;0.6466738540675759
Inf;84;-0.04885800474035768;-0.004901960784313725;-0.0292016806722689
Fea;84;0.612010223079397;0.6685685676742616;0.6449392138092969
Inf;85;-0.04336349924585219;-0.004901960784313725;-0.02330137183078359
Fea;85;0.6258197884947635;0.6685685676742616;0.645691174792685
Inf;86;-0.04767291531997415;-0.004901960784313725;-0.026964375493787263
Fea;86;0.6258197884947635;0.6685685676742616;0.6453909137877649
Inf;87;-0.06905839258780434;-0.01098901098901099;-0.03553831789125907
Fea;87;0.6258197884947635;0.6685685676742616;0.6461487854282605
Inf;88;-0.04885800474035768;-0.004901960784313725;-0.03156826833297422
Fea;88;0.6176192300385015;0.683558625823566;0.6468447265407736
Inf;89;-0.05984701572936867;-0.004901960784313725;-0.03113193995546937
Fea;89;0.6176192300385015;0.683558625823566;0.6456852783473023
Inf;90;-0.07514544279250161;-0.004901960784313725;-0.02840443869855635
Fea;90;0.6124704320144775;0.683558625823566;0.6440483190284413
Inf;91;-0.0647489765136824;-0.004901960784313725;-0.031280973928032745
Fea;91;0.6077917153476744;0.683558625823566;0.6434149221192017
Inf;92;-0.06965093729799612;-0.004901960784313725;-0.03176578323637146
Fea;92;0.6176192300385015;0.683558625823566;0.6450112307590232
Inf;93;-0.06965093729799612;-0.004901960784313725;-0.030805142569848447
Fea;93;0.6176192300385015;0.683558625823566;0.6455406388780422
Inf;94;-0.0647489765136824;-0.004901960784313725;-0.03449328449328449
Fea;94;0.6176192300385015;0.683558625823566;0.6453420031064816
Inf;95;-0.0647489765136824;-0.004901960784313725;-0.03298858004740357
Fea;95;0.6176192300385015;0.683558625823566;0.6464867708387776
Inf;96;-0.0647489765136824;-0.00980392156862745;-0.037815126050420166
Fea;96;0.6176192300385015;0.683558625823566;0.6453747730982713
Inf;97;-0.05257487610428787;-0.004901960784313725;-0.028404438698556342
Fea;97;0.6176192300385015;0.683558625823566;0.6453747730982713
Inf;98;-0.05316742081447964;-0.00980392156862745;-0.029652373770020835
Fea;98;0.6176192300385015;0.683558625823566;0.6453624003927703
Inf;99;-0.05375996552467141;-0.00980392156862745;-0.030221575809811104
Fea;99;0.6176192300385015;0.683558625823566;0.6474500685236421
Inf;100;-0.05316742081447964;-0.004901960784313725;-0.028513969690440278
Fea;100;0.6176192300385015;0.683558625823566;0.6495323504921184
